Size,   FORTRAN (s),    C OpenMP (s),   Java (s),       Haskell (s)
100,    0.000000000,    0.007335681000, 0.002,          0.038585837
200,    0.3333000001,   0.003372411000, 0.006,          0.15353194
300,    0.4333300143,   0.011550743000, 0.019,          0.460660393
400,    0.1066659987,   0.032697458000, 0.043,          0.973808367
500,    0.2099999934,   0.073582446000, 0.159,          1.888156167
600,    0.3700000048,   0.104309212000, 0.373,          3.141743797
700,    0.5899999738,   0.232853535000, 0.752,          5.650657533
800,    0.8799999952,   0.284230909000, 1.088,          7.875261493
900,    1.233333945,    0.445827912000, 1.562,          12.244483894
1000,   1.690000057,    0.594777026000, 9.960,          17.398916842
1100,   2.253332853,    0.698951905000, 15.884,         23.230802833
1200,   2.923332930,    1.514471085000, 3.745,          36.852725405
1300,   3.713332891,    1.132902787000, 5.190,          44.415235028
1400,   4.636666298,    2.416092196000, 6.098,          72.727847913
1500,   5.703332901,    1.978346006000, 7.788,          84.846784077
1600,   6.923332214,    4.750070448000, 9.197,          96.759136851
1700,   8.299999237,    2.612121925000, 11.279,         161.84364141
1800,   9.846665382,    5.346699993000, 13.984,         165.149714268
1900,   11.57999897,    6.298884829000, 15.749,         175.671331138
2000,   13.50666523,    9.719720103000, 19.674,         268.831130399
