Size (Row/Column);Duration sequential (in ms);Duration 2 Threads (in ms);Duration 3 Threads (in ms);Duration 4 Threads (in ms)
100;16;22;3;2
200;13;11;9;6
300;44;35;21;19
400;100;84;48;43
500;198;167;186;159
600;350;301;173;373
700;946;798;755;752
800;1558;1096;1008;1088
900;2014;1446;1530;1562
1000;25315;10947;12388;9960
1100;26617;13074;17935;15884
1200;48462;21221;3634;3745
1300;7692;26809;30684;5190
1400;56671;6964;6194;6098
1500;11248;8232;7692;7788
1600;71666;35796;9747;9197
1700;17513;12468;11893;11279
1800;149682;71568;78447;13984
1900;160273;78481;16045;15749
2000;145844;69480;19768;19674
